output,has_any_regions,total_region_count,content_density_score,has_header_region,header_size_ratio,header_top_position,prev_page_has_signature,prev_page_emptiness,content_increase_from_prev,first_content_vertical_position,paragraph_to_region_ratio,has_no_signature,has_small_header_only,surrounded_by_content,content_continuity_score,consistent_layout_with_neighbors,has_signature,signature_at_bottom,next_page_emptiness,content_decrease_to_next,bottom_region_is_final,is_structural_boundary,content_discontinuity_score,regions_vs_document_avg,is_outlier_in_sequence
END,1,5,0.45946304139537353,1,0.04436271724381558,0.12447896930655551,0,0.5513609510817141,0.0,0.033535430087154226,0.4,1,1,1,0.64,0.64,0,0,0.6053550574294049,0.1044815227315148,1,0,0.36,0.4751665058756524,0
START,1,6,0.3946449425705952,1,0.030930960352459062,0.1291365538227463,0,0.5405369586046265,0.0,0.12343096234309624,0.6666666666666666,1,1,1,0.64,0.64,0,0,0.564319465813655,0.0,1,0,0.36,0.5701998070507829,0
MIDDLE,1,7,0.43568053418634495,1,0.04186188221318837,0.12713148920045472,0,0.6053550574294049,0.007187989638952144,0.03145130731337628,0.42857142857142855,1,1,1,0.64,0.64,0,0,0.5760965171093856,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,4,0.42390348289061436,1,0.03697749848737152,0.12837580829212628,0,0.564319465813655,0.16740031895443347,0.12837580829212628,0.5,1,1,1,0.64,0.64,0,0,0.542770231886313,0.0,1,0,0.36,0.3801332047005219,0
END,1,4,0.457229768113687,1,0.040920174781520234,0.12580522925350512,0,0.5760965171093856,0.02322671036498998,0.03201970443349754,0.25,1,1,1,0.64,0.64,0,0,0.5882528582108391,0.14833909865033754,1,0,0.36,0.3801332047005219,0
START,1,5,0.41174714178916094,1,0.03225255729390467,0.1312286040319513,0,0.542770231886313,0.0,0.12837580829212628,0.6,1,1,1,0.64,0.6533333333333333,0,0,0.6121676827075373,0.04544043702364005,1,0,0.36,0.4751665058756524,0
END,1,7,0.3878323172924627,1,0.051330925945100844,0.12447896930655551,0,0.5882528582108391,0.0,0.028798787419477074,0.5714285714285714,1,1,1,0.6666666666666666,0.8333333333333333,0,0,0.6121676827075373,0.0,1,0,0.33333333333333337,0.6652331082259133,0
START,1,7,0.3878323172924627,1,0.051330925945100844,0.12447896930655551,0,0.6121676827075373,0.0,0.028798787419477074,0.5714285714285714,1,1,1,1.0,0.8333333333333333,0,0,0.5956774653529804,0.0,1,0,0.0,0.6652331082259133,0
MIDDLE,1,10,0.40432253464701956,1,0.035809677444792284,0.1304678585013313,0,0.6121676827075373,0.035338294751570964,0.1304678585013313,0.4,1,1,1,0.6666666666666666,0.6533333333333333,0,0,0.6130508424461061,0.007269111053595228,1,0,0.33333333333333337,0.9503330117513048,0
MIDDLE,1,10,0.3869491575538939,1,0.04734277603816101,0.12713148920045472,0,0.5956774653529804,0.0,0.030125047366426676,0.4,1,1,1,0.64,0.64,0,0,0.6340071572429432,0.0,1,0,0.36,0.9503330117513048,0
MIDDLE,1,9,0.3659928427570568,1,0.04391028641459962,0.13179916317991633,0,0.6130508424461061,0.03873950831101703,0.13179916317991633,0.4444444444444444,1,1,1,0.64,0.64,0,0,0.5786611914887014,0.0,1,0,0.36,0.8552997105761743,0
MIDDLE,1,9,0.4213388085112986,1,0.04815284684109859,0.12713148920045472,0,0.6340071572429432,0.06049357465495451,0.030693444486547934,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5966484888026882,0.06705114700031967,1,0,0.36,0.8552997105761743,0
MIDDLE,1,11,0.40335151119731183,1,0.036870534061894215,0.13465195891974135,0,0.5786611914887014,0.0,0.13465195891974135,0.5454545454545454,1,1,1,0.64,0.64,0,0,0.5771807481871791,0.04933808452916451,1,0,0.36,1.0453663129264352,0
END,1,10,0.4228192518128209,1,0.04564628518240275,0.12713148920045472,0,0.5966484888026882,0.0,0.034103827207275485,0.4,1,1,1,0.64,0.8200000000000001,0,0,0.5771807481871791,0.0,1,0,0.36,0.9503330117513048,0
START,1,10,0.4228192518128209,1,0.04564628518240275,0.12713148920045472,0,0.5771807481871791,0.0,0.034103827207275485,0.4,1,1,1,1.0,0.8200000000000001,0,0,0.5630018455872812,0.0,1,0,0.0,0.9503330117513048,0
MIDDLE,1,6,0.43699815441271883,1,0.03904182715408286,0.13465195891974135,0,0.5771807481871791,0.23994904742191592,0.13465195891974135,0.6666666666666666,1,1,1,0.64,0.64,0,0,0.5552792674188396,0.019881185249798566,1,0,0.36,0.5701998070507829,0
MIDDLE,1,4,0.44472073258116046,1,0.04500683786497347,0.12769988632057597,0,0.5630018455872812,0.0,0.03751420992800303,0.25,1,1,1,0.64,0.64,0,0,0.5662314715041283,0.05747243855206255,1,0,0.36,0.3801332047005219,0
MIDDLE,1,5,0.4337685284958716,1,0.043635123100632514,0.13332065424115633,0,0.5552792674188396,0.0,0.13332065424115633,0.6,1,1,1,0.64,0.64,0,0,0.5599542577148822,0.007157233912814212,1,0,0.36,0.4751665058756524,0
MIDDLE,1,5,0.4400457422851179,1,0.048834506013233435,0.12845774914740432,0,0.5662314715041283,0.0,0.03201970443349754,0.4,1,1,1,0.64,0.64,0,0,0.6163657254785582,0.054291143678451316,1,0,0.36,0.4751665058756524,0
END,1,6,0.38363427452144183,1,0.04153251668833206,0.13465195891974135,0,0.5599542577148822,0.0,0.13465195891974135,0.5,1,1,1,0.64,0.8200000000000001,0,0,0.6163657254785582,0.0,1,0,0.36,0.5701998070507829,0
START,1,6,0.38363427452144183,1,0.04153251668833206,0.13465195891974135,0,0.6163657254785582,0.0,0.13465195891974135,0.5,1,1,1,1.0,0.8200000000000001,0,0,0.5358571451638643,0.0,1,0,0.0,0.5701998070507829,0
END,1,4,0.46414285483613577,1,0.041624771189134276,0.1316786661614248,0,0.6163657254785582,0.08508952967700205,0.034861690034103825,0.25,1,1,1,0.64,0.64,0,0,0.5055195043777282,0.08116656129492882,1,0,0.36,0.3801332047005219,0
START,1,7,0.4944804956222718,1,0.03347348337415087,0.13750475465956638,0,0.5358571451638643,0.0,0.13750475465956638,0.5714285714285714,1,1,1,0.64,0.64,0,0,0.5250657258319034,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,8,0.47493427416809664,1,0.03636403776261214,0.13452065176203107,0,0.5055195043777282,0.15436751246685962,0.03675634710117469,0.375,1,1,1,0.64,0.64,0,0,0.5683138555081477,0.018217913674716073,1,0,0.36,0.7602664094010438,0
MIDDLE,1,4,0.4316861444918522,1,0.03717498267863862,0.13541270445036135,0,0.5250657258319034,0.0,0.13541270445036135,0.5,1,1,1,0.64,0.64,0,0,0.5554954701234495,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,5,0.44450452987655054,1,0.04487906112041734,0.13508904888215234,0,0.5683138555081477,0.009790415341261386,0.03808260704812429,0.4,1,1,1,0.64,0.66,0,0,0.5629389393409693,0.007836598138388695,1,0,0.36,0.4751665058756524,0
MIDDLE,1,4,0.4370610606590307,1,0.03671780990943172,0.13674400912894638,0,0.5554954701234495,0.0,0.043933054393305436,0.25,1,1,1,0.68,0.68,0,0,0.5459549228894496,0.0,1,0,0.31999999999999995,0.3801332047005219,0
MIDDLE,1,4,0.4540450771105505,1,0.04398523456921267,0.13111026904130352,0,0.5629389393409693,0.028257940472399087,0.033535430087154226,0.25,1,1,1,0.68,0.66,0,0,0.5669190878908057,0.06162490092831518,1,0,0.31999999999999995,0.3801332047005219,0
MIDDLE,1,3,0.4330809121091943,1,0.03600495004960567,0.13255990871053633,0,0.5459549228894496,0.0,0.13255990871053633,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5228332913579941,0.0,1,0,0.36,0.28509990352539144,1
MIDDLE,1,6,0.4771667086420059,1,0.03919375139532717,0.13111026904130352,0,0.5669190878908057,0.08081635930347221,0.03543008715422508,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5320797564156781,0.06991162635950422,1,0,0.36,0.5701998070507829,0
MIDDLE,1,6,0.467920243584322,1,0.034704571756129746,0.13465195891974135,0,0.5228332913579941,0.0,0.13465195891974135,0.6666666666666666,1,1,1,0.64,0.64,0,0,0.5462822676245571,0.0,1,0,0.36,0.5701998070507829,0
MIDDLE,1,4,0.45371773237544283,1,0.04075694035698778,0.1316786661614248,0,0.5320797564156781,0.06304746897627543,0.03543008715422508,0.25,1,1,1,0.64,0.64,0,0,0.5520054491080876,0.045571447187572875,1,0,0.36,0.3801332047005219,0
MIDDLE,1,3,0.4479945508919124,1,0.0358897026121371,0.1291365538227463,0,0.5462822676245571,0.0,0.1291365538227463,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5155266989369999,0.0,1,0,0.36,0.28509990352539144,1
MIDDLE,1,4,0.48447330106300013,1,0.04056744274729447,0.13243652898825312,0,0.5520054491080876,0.04633551029516598,0.03940886699507389,0.25,1,1,1,0.64,0.64,0,0,0.5327809358546576,0.029218139742536908,1,0,0.36,0.3801332047005219,0
MIDDLE,1,6,0.4672190641453425,1,0.03704293035833339,0.1297071129707113,0,0.5155266989369999,0.0,0.1297071129707113,0.5,1,1,1,0.64,0.64,0,0,0.5436226178645507,0.026493521092261194,1,0,0.36,0.5701998070507829,0
MIDDLE,1,6,0.45637738213544937,1,0.04884955735947172,0.12845774914740432,0,0.5327809358546576,0.0,0.034103827207275485,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.49926106669155257,0.0,1,0,0.36,0.5701998070507829,0
MIDDLE,1,7,0.5007389333084474,1,0.03753958180110877,0.12628375808292125,0,0.5436226178645507,0.025242968718115207,0.12628375808292125,0.42857142857142855,1,1,1,0.64,0.64,0,0,0.5247259038311076,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,4,0.4752740961688923,1,0.05004000239584182,0.12447896930655551,0,0.49926106669155257,0.009672827516533393,0.03277756726032588,0.25,1,1,1,0.64,0.64,0,0,0.5453883646944355,0.036841990907638525,1,0,0.36,0.3801332047005219,0
MIDDLE,1,8,0.45461163530556437,1,0.043269252996467944,0.1295169265880563,0,0.5247259038311076,0.0,0.1295169265880563,0.5,1,1,1,0.64,0.64,0,0,0.5459612141738733,0.0,1,0,0.36,0.7602664094010438,0
MIDDLE,1,5,0.45403878582612667,1,0.04439242507850333,0.12637362637362637,0,0.5453883646944355,0.056685421507928054,0.03296703296703297,0.2,1,1,1,0.64,0.64,0,0,0.5147631795062126,0.0,1,0,0.36,0.4751665058756524,0
MIDDLE,1,6,0.4852368204937874,1,0.03895219765208806,0.1289463674400913,0,0.5459612141738733,0.030992828982951158,0.1289463674400913,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5309924019655408,0.023996571952718572,1,0,0.36,0.5701998070507829,0
MIDDLE,1,4,0.46900759803445924,1,0.04695575346892839,0.12694202349374764,0,0.5147631795062126,0.0,0.03561955286093217,0.25,1,1,1,0.64,0.64,0,0,0.5655405855690059,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,5,0.4344594144309942,1,0.040696734590525294,0.12818562190947128,0,0.5309924019655408,0.001432878999365255,0.12818562190947128,0.6,1,1,1,0.64,0.64,0,0,0.5593140524314425,0.0,1,0,0.36,0.4751665058756524,0
MIDDLE,1,4,0.44068594756855745,1,0.043392934185737586,0.12826828344069724,0,0.5655405855690059,0.03491313994081403,0.03505115574081091,0.25,1,1,1,0.64,0.64,0,0,0.5504165133043321,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,4,0.44958348669566794,1,0.0384761598092429,0.12609357170026625,0,0.5593140524314425,0.002362146962397706,0.12609357170026625,0.25,1,1,1,0.64,0.64,0,0,0.5362267623630204,0.02190146676427481,1,0,0.36,0.3801332047005219,0
MIDDLE,1,4,0.46377323763697964,1,0.05014623424788467,0.12637362637362637,0,0.5504165133043321,0.0,0.03713527851458886,0.25,1,1,1,0.64,0.64,0,0,0.5536304581184979,0.01773191041069563,1,0,0.36,0.3801332047005219,0
MIDDLE,1,8,0.44636954188150213,1,0.0406676565514135,0.12818562190947128,0,0.5362267623630204,0.0,0.12818562190947128,0.625,1,1,1,0.64,0.64,0,0,0.5551551014279892,0.0,1,0,0.36,0.7602664094010438,0
MIDDLE,1,4,0.4448448985720108,1,0.048197401878177774,0.12902614626752557,0,0.5536304581184979,0.0105954414439026,0.03561955286093217,0.25,1,1,1,0.64,0.74,0,0,0.5028822208028019,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,4,0.4971177791971982,1,0.036560546441167636,0.1302776721186763,0,0.5551551014279892,0.07254491047094437,0.1302776721186763,0.25,1,1,1,0.84,0.84,0,0,0.56493791550953,0.06793848540539446,1,0,0.16000000000000003,0.3801332047005219,0
MIDDLE,1,5,0.43506208449047007,1,0.046406810284071724,0.13111026904130352,0,0.5028822208028019,0.0,0.04319818112921561,0.4,1,1,1,0.84,0.76,0,0,0.5146126195585421,0.0,1,0,0.16000000000000003,0.4751665058756524,0
MIDDLE,1,6,0.48538738044145796,1,0.03565037858533402,0.1302776721186763,0,0.56493791550953,0.02195303952561324,0.04127044503613541,0.16666666666666666,1,1,1,0.68,0.68,0,0,0.5470864157684494,0.0,1,0,0.31999999999999995,0.5701998070507829,0
MIDDLE,1,4,0.45291358423155065,1,0.043266901372956246,0.1303524062144752,0,0.5146126195585421,0.00706022111141079,0.04187192118226601,0.25,1,1,1,0.68,0.76,0,0,0.5090506162346378,0.03438686881355254,1,0,0.31999999999999995,0.3801332047005219,0
MIDDLE,1,8,0.4909493837653623,1,0.03740352706128972,0.12742487637885128,0,0.5470864157684494,0.0,0.12742487637885128,0.375,1,1,1,0.84,0.84,0,0,0.5602852417619547,0.02785254155679195,1,0,0.16000000000000003,0.7602664094010438,0
MIDDLE,1,5,0.4397147582380453,1,0.04523814145806439,0.13459000942507068,0,0.5090506162346378,0.0,0.04637134778510839,0.4,1,1,1,0.84,0.74,0,0,0.5514279357651901,0.03585552684145178,1,0,0.16000000000000003,0.4751665058756524,0
MIDDLE,1,6,0.44857206423480994,1,0.04899629455922809,0.12742487637885128,0,0.5602852417619547,0.0,0.12742487637885128,0.5,1,1,1,0.64,0.64,0,0,0.5658432897815467,0.0,1,0,0.36,0.5701998070507829,0
MIDDLE,1,4,0.43415671021845326,1,0.04681284470215312,0.13251649387370407,0,0.5514279357651901,0.01086579577829173,0.04637134778510839,0.25,1,1,1,0.64,0.64,0,0,0.5517890848395309,0.0004135243788755311,1,0,0.36,0.3801332047005219,0
MIDDLE,1,3,0.44821091516046907,1,0.037151058332344965,0.1289463674400913,0,0.5658432897815467,0.0,0.1289463674400913,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5188289032113832,0.0,1,0,0.36,0.28509990352539144,1
MIDDLE,1,4,0.4811710967886168,1,0.045830005787632834,0.13666352497643733,0,0.5517890848395309,0.05903225320690709,0.05127238454288407,0.25,1,1,1,0.64,0.64,0,0,0.6030351388565647,0.24129076892585521,1,0,0.36,0.3801332047005219,0
END,1,5,0.3969648611434354,1,0.039361206870390186,0.13294028147584633,0,0.5188289032113832,0.0,0.13294028147584633,0.4,1,1,1,0.64,0.8200000000000001,0,0,0.6030351388565647,0.0,1,0,0.36,0.4751665058756524,0
START,1,5,0.3969648611434354,1,0.039361206870390186,0.13294028147584633,0,0.6030351388565647,0.0,0.13294028147584633,0.4,1,1,1,1.0,0.8200000000000001,0,0,0.5489236874128307,0.0,1,0,0.0,0.4751665058756524,0
MIDDLE,1,4,0.45107631258716924,1,0.03971319282157533,0.13459000942507068,0,0.6030351388565647,0.34682832803190267,0.04580584354382658,0.25,1,1,1,0.64,0.64,0,0,0.546652104507161,0.0015069935698270817,1,0,0.36,0.3801332047005219,0
MIDDLE,1,3,0.45334789549283905,1,0.03739679329734397,0.13236972232788133,0,0.5489236874128307,0.0,0.13236972232788133,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.6138304655883302,0.18870959913448357,1,0,0.36,0.28509990352539144,1
END,1,7,0.3861695344116698,1,0.04813421372385587,0.13251649387370407,0,0.546652104507161,0.0,0.04165881244109331,0.5714285714285714,1,1,1,0.64,0.8200000000000001,0,0,0.6138304655883302,0.0,1,0,0.36,0.6652331082259133,0
START,1,7,0.3861695344116698,1,0.04813421372385587,0.13251649387370407,0,0.6138304655883302,0.0,0.04165881244109331,0.5714285714285714,1,1,1,1.0,0.8200000000000001,0,0,0.5766860202243481,0.023877997252396286,1,0,0.0,0.6652331082259133,0
MIDDLE,1,6,0.4233139797756518,1,0.03966740222595694,0.1289463674400913,0,0.6138304655883302,0.0,0.1289463674400913,0.6666666666666666,1,1,1,0.64,0.6533333333333333,0,0,0.642896977118164,0.2776706410676014,1,0,0.36,0.5701998070507829,0
MIDDLE,1,10,0.35710302288183604,1,0.05488151471307382,0.13176248821866163,0,0.5766860202243481,0.0,0.040339302544769085,0.6,0,1,1,0.6666666666666666,0.6666666666666666,1,1,0.5803731754154111,0.0,1,0,0.33333333333333337,0.9503330117513048,0
MIDDLE,1,6,0.4196268245845889,1,0.03386427316981637,0.1310384176492963,1,0.642896977118164,0.4645972664921907,0.1289463674400913,0.6666666666666666,1,1,1,0.6666666666666666,0.6533333333333333,0,0,0.5769530855039364,0.1602124142138905,1,0,0.33333333333333337,0.5701998070507829,0
MIDDLE,1,7,0.4230469144960636,1,0.04592048323494734,0.13176248821866163,0,0.5803731754154111,0.0,0.04241281809613572,0.5714285714285714,1,1,1,0.64,0.64,0,0,0.5993474710337424,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,7,0.4006525289662576,1,0.03588668357046374,0.13236972232788133,0,0.5769530855039364,0.007828105419201987,0.1295169265880563,0.7142857142857143,1,1,1,0.64,0.6533333333333333,0,0,0.5794085831654519,0.012023567336233358,1,0,0.36,0.6652331082259133,0
MIDDLE,1,8,0.4205914168345481,1,0.0465705576456612,0.13459000942507068,0,0.5993474710337424,0.0,0.039019792648444865,0.5,0,1,1,0.6666666666666666,0.6666666666666666,1,1,0.6503705302355338,0.1658172716440305,0,0,0.33333333333333337,0.7602664094010438,0
MIDDLE,1,10,0.3496294697644662,1,0.04519356595802082,0.13160897679726133,1,0.5794085831654519,0.0,0.1289463674400913,0.8,1,1,1,0.6666666666666666,0.6533333333333333,0,0,0.5425133691198101,0.0,1,0,0.33333333333333337,0.9503330117513048,0
MIDDLE,1,8,0.45748663088018987,1,0.043702020180705424,0.13251649387370407,0,0.6503705302355338,0.4958731974573214,0.04165881244109331,0.375,1,1,1,0.64,0.62,0,0,0.647171554268736,0.2962084488053561,1,0,0.36,0.7602664094010438,0
MIDDLE,1,10,0.3528284457312641,1,0.037900599300738316,0.13236972232788133,0,0.5425133691198101,0.0,0.13236972232788133,0.7,1,1,1,0.6,0.6,0,0,0.5714297400357187,0.0,1,0,0.4,0.9503330117513048,0
MIDDLE,1,7,0.4285702599642813,1,0.04757717523814966,0.13327049952874648,0,0.647171554268736,0.29986398498663275,0.03958529688972667,0.42857142857142855,1,1,1,0.6,0.62,0,0,0.6054001142143559,0.17613667366349625,1,0,0.4,0.6652331082259133,0
MIDDLE,1,10,0.39459988578564403,1,0.03720127921537439,0.13294028147584633,0,0.5714297400357187,0.0,0.1310384176492963,0.8,1,1,1,0.64,0.64,0,0,0.5429536799693113,0.0,1,0,0.36,0.9503330117513048,0
MIDDLE,1,6,0.45704632003068874,1,0.04649764656968353,0.1291234684260132,0,0.6054001142143559,0.234361305611004,0.04090480678605089,0.5,1,1,1,0.64,0.64,0,0,0.6370805006156707,0.2155882700801758,1,0,0.36,0.5701998070507829,0
MIDDLE,1,8,0.36291949938432927,1,0.04288840398579794,0.1289463674400913,0,0.5429536799693113,0.0,0.1289463674400913,0.75,1,1,1,0.64,0.64,0,0,0.5767936976508456,0.0,1,0,0.36,0.7602664094010438,0
END,1,7,0.4232063023491544,1,0.04979112430780963,0.1291234684260132,0,0.6370805006156707,0.1499358330531072,0.03958529688972667,0.42857142857142855,1,1,1,0.64,0.62,0,0,0.5528587422682314,0.0,1,0,0.36,0.6652331082259133,0
START,1,8,0.4471412577317685,1,0.027381365244801788,0.12742487637885128,0,0.5767936976508456,0.15336827546749413,0.12476226702168125,0.375,1,1,1,0.6,0.6,0,0,0.5611318722356724,0.17236783812325251,1,0,0.4,0.7602664094010438,0
END,1,7,0.43886812776432754,1,0.05313776214587261,0.1291234684260132,0,0.5528587422682314,0.0,0.040339302544769085,0.42857142857142855,1,1,1,0.6,0.8,0,0,0.5611318722356724,0.0,1,0,0.4,0.6652331082259133,0
START,1,7,0.43886812776432754,1,0.05313776214587261,0.1291234684260132,0,0.5611318722356724,0.0,0.040339302544769085,0.42857142857142855,1,1,1,1.0,0.8200000000000001,0,0,0.5569472368635549,0.0,1,0,0.0,0.6652331082259133,0
MIDDLE,1,3,0.44305276313644515,1,0.03585912289085252,0.12818562190947128,0,0.5611318722356724,0.342907430833324,0.12818562190947128,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5597635348841936,0.0,1,0,0.36,0.28509990352539144,1
MIDDLE,1,7,0.44023646511580644,1,0.04654144203451863,0.12780395852968898,0,0.5569472368635549,0.015145459688938948,0.040339302544769085,0.2857142857142857,1,1,1,0.64,0.64,0,0,0.5546674609041389,0.0,1,0,0.36,0.6652331082259133,0
MIDDLE,1,4,0.4453325390958611,1,0.03909345976635461,0.12685431723088628,0,0.5597635348841936,0.009793790538694164,0.12685431723088628,0.5,1,1,1,0.64,0.64,0,0,0.5537919015524693,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,4,0.44620809844753084,1,0.05007932642736613,0.12836946277097078,0,0.5546674609041389,0.05033969736842545,0.04090480678605089,0.25,1,1,1,0.64,0.74,0,0,0.47680541216106065,0.0,1,0,0.36,0.3801332047005219,0
MIDDLE,1,5,0.5231945878389394,1,0.034672862206939783,0.12742487637885128,0,0.5537919015524693,0.03557740335425962,0.12742487637885128,0.2,1,1,1,0.84,0.84,0,0,0.561758652138678,0.09611372101017518,1,0,0.16000000000000003,0.4751665058756524,0
MIDDLE,1,5,0.4382413478613219,1,0.04692815957392169,0.129688972667295,0,0.47680541216106065,0.0,0.036192271442035816,0.4,1,1,1,0.84,0.74,0,0,0.5485540708600627,0.07850340542177701,1,0,0.16000000000000003,0.4751665058756524,0
MIDDLE,1,3,0.45144592913993725,1,0.037419219600390026,0.1289463674400913,0,0.561758652138678,0.0,0.1289463674400913,0.6666666666666666,1,1,1,0.64,0.64,0,0,0.5507429546961495,0.0,0,0,0.36,0.28509990352539144,1
MIDDLE,1,9,0.4492570453038505,1,0.08339173779910258,0.11819038642789821,0,0.5485540708600627,0.023088002109870158,0.04241281809613572,0.4444444444444444,1,1,1,0.64,0.64,0,0,0.5741294231149762,0.10437681868951157,1,0,0.36,0.8552997105761743,0
END,1,4,0.42587057688502383,1,0.04016366348906908,0.11791555724610119,0,0.5507429546961495,0.0,0.11791555724610119,0.5,1,1,1,0.64,0.8200000000000001,0,0,0.5741294231149762,0.0,1,0,0.36,0.3801332047005219,0
START,1,4,0.42587057688502383,1,0.04016366348906908,0.11791555724610119,0,0.5741294231149762,0.0,0.11791555724610119,0.5,1,1,1,1.0,0.8200000000000001,0,0,0.5757840210755759,0.0,1,0,0.0,0.3801332047005219,0
MIDDLE,1,5,0.4242159789244241,1,0.05650318807918529,0.12441093308199812,0,0.5741294231149762,0.19138602519724043,0.039019792648444865,0.4,1,1,1,0.64,0.64,0,0,0.5789884545075197,0.0,1,0,0.36,0.4751665058756524,0
MIDDLE,1,3,0.42101154549248027,1,0.03943332974541529,0.12476226702168125,0,0.5757840210755759,0.06062949973414653,0.12476226702168125,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5765032733702377,0.0,1,0,0.36,0.28509990352539144,1
MIDDLE,1,5,0.42349672662976234,1,0.04521664599897878,0.13044297832233742,0,0.5789884545075197,0.04022606753703833,0.039019792648444865,0.2,1,1,1,0.64,0.64,0,0,0.5804377440092618,0.018062162695081534,1,0,0.36,0.4751665058756524,0
MIDDLE,1,3,0.4195622559907382,1,0.038851254433231903,0.1262062440870388,0,0.5765032733702377,0.0,0.1262062440870388,0.3333333333333333,1,1,1,0.64,0.64,0,0,0.5812418229255318,0.0014908822653018237,1,0,0.36,0.28509990352539144,1
MIDDLE,1,4,0.41875817707446816,1,0.04482049452729437,0.13044297832233742,0,0.5804377440092618,0.0,0.04165881244109331,0.25,1,1,1,0.64,0.64,0,0,0.5845057083185642,0.02640120479184186,1,0,0.36,0.3801332047005219,0
